0;Bulbasaur;"Bulbasaur is a Grass/Poison type Pokémon introduced in Generation 1.\nBulbasaur is a small, mainly turquoise amphibian Pokémon with red eyes and a green bulb on its back. It is based on a frog/toad, with the bulb resembling a plant bulb that grows into a flower as it evolves.\nBulbasaur is notable for being the very first Pokémon in the National Pokédex. It is one of the three choices for a starter Pokémon in the original Game Boy games, Pokémon Red & Blue (Red & Green in Japan), along with Charmander and Squirtle.";bulbasaur;1;318;45;49;monsters/bulbasaur.png.txt;monsters/bulbasaur_normal.gif.txt;monsters/bulbasaur_back.gif.txt
1;Ivysaur;"Ivysaur is a Grass/Poison type Pokémon introduced in Generation 1.";bulbasaur;2;350;50;54;monsters/ivysaur.png.txt;monsters/ivysaur_normal.gif.txt;monsters/ivysaur_back.gif.txt
2;Venusaur;"Venusaur is a Grass/Poison type Pokémon introduced in Generation 1.\nVenusaur is a large, quadrupedal Pokémon with a turquoise body. It has small red eyes and several large ferns on its back and head. The plant bulb that was on the back of its previous evolutions, Bulbasaur and Ivysaur, has now bloomed into a large flower with large pink petals and a yellow center. The female has a seed in the center.\nVenusaur is inspired by toads and the horned frog. The large flower is similar to the Rafflesia arnoldii, a parasitic plant with an unpleasant odor, referencing the Pokémon's Poison type.\nVenusaur is notable for being the final evolution stage of one of the original starter Pokémon, along with Charizard and Blastoise. It has a Mega Evolution, available in Generation 6 games and Pokémon Go; it also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Vine Lash.";bulbasaur;3;700;99;108;monsters/venusaur.png.txt;monsters/venusaur_normal.gif.txt;monsters/venusaur_back.gif.txt
3;Venusaur-1;"Venusaur is a Grass/Poison type Pokémon introduced in Generation 1.\nVenusaur is a large, quadrupedal Pokémon with a turquoise body. It has small red eyes and several large ferns on its back and head. The plant bulb that was on the back of its previous evolutions, Bulbasaur and Ivysaur, has now bloomed into a large flower with large pink petals and a yellow center. The female has a seed in the center.\nVenusaur is inspired by toads and the horned frog. The large flower is similar to the Rafflesia arnoldii, a parasitic plant with an unpleasant odor, referencing the Pokémon's Poison type.\nVenusaur is notable for being the final evolution stage of one of the original starter Pokémon, along with Charizard and Blastoise. It has a Mega Evolution, available in Generation 6 games and Pokémon Go; it also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Vine Lash.";bulbasaur;4;1049;149;162;monsters/venusaur.png.txt;monsters/venusaur_normal.gif.txt;monsters/venusaur_back.gif.txt
4;Venusaur-2;"Venusaur is a Grass/Poison type Pokémon introduced in Generation 1.\nVenusaur is a large, quadrupedal Pokémon with a turquoise body. It has small red eyes and several large ferns on its back and head. The plant bulb that was on the back of its previous evolutions, Bulbasaur and Ivysaur, has now bloomed into a large flower with large pink petals and a yellow center. The female has a seed in the center.\nVenusaur is inspired by toads and the horned frog. The large flower is similar to the Rafflesia arnoldii, a parasitic plant with an unpleasant odor, referencing the Pokémon's Poison type.\nVenusaur is notable for being the final evolution stage of one of the original starter Pokémon, along with Charizard and Blastoise. It has a Mega Evolution, available in Generation 6 games and Pokémon Go; it also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Vine Lash.";bulbasaur;5;1399;198;216;monsters/venusaur.png.txt;monsters/venusaur_normal.gif.txt;monsters/venusaur_back.gif.txt
5;Charmander;"Charmander is a Fire type Pokémon introduced in Generation 1.\nCharmander is a bipedal, reptilian Pokémon. Most of its body is colored orange, while its underbelly is light yellow and it has blue eyes. It has a flame at the end of its tail, which is said to signify its health.\nCharmander's design is based on a lizard, however as its name suggests it may also have been inspired by salamanders, which in mythology have an affinity with fire.\nCharmander is notable for being one of the three choices for a starter Pokémon in the original Game Boy games, Pokémon Red & Blue (Red & Green in Japan), along with Bulbasaur and Squirtle.";charmander;1;309;39;52;monsters/charmander.png.txt;monsters/charmander_normal.gif.txt;monsters/charmander_back.gif.txt
6;Charmeleon;"Charmeleon is a Fire type Pokémon introduced in Generation 1.";charmander;2;340;43;57;monsters/charmeleon.png.txt;monsters/charmeleon_normal.gif.txt;monsters/charmeleon_back.gif.txt
7;Charizard;"Charizard is a Fire/Flying type Pokémon introduced in Generation 1.\nCharizard is a large dragon-like Pokémon, mainly orange in color. It has two large wings, the underside of which are turquoise. Like Charmander and Charmeleon, it has a flame at the end of its tail.\nThe design of Charizard appears to draw inspiration from dragons of European folklore, with its large wings, horned head, and fiery breath.\nCharizard is notable for being the final evolution stage of one of the original starter Pokémon, along with Venusaur and Blastoise. Although it looks like a dragon, it doesn't have the Dragon typing. However it has two Mega Evolutions, available in Generation 6 games and Pokémon Go, one of which replaces its Flying type with Dragon. Charizard also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Wildfire.";charmander;3;680;86;114;monsters/charizard.png.txt;monsters/charizard_normal.gif.txt;monsters/charizard_back.gif.txt
8;Charizard-1;"Charizard is a Fire/Flying type Pokémon introduced in Generation 1.\nCharizard is a large dragon-like Pokémon, mainly orange in color. It has two large wings, the underside of which are turquoise. Like Charmander and Charmeleon, it has a flame at the end of its tail.\nThe design of Charizard appears to draw inspiration from dragons of European folklore, with its large wings, horned head, and fiery breath.\nCharizard is notable for being the final evolution stage of one of the original starter Pokémon, along with Venusaur and Blastoise. Although it looks like a dragon, it doesn't have the Dragon typing. However it has two Mega Evolutions, available in Generation 6 games and Pokémon Go, one of which replaces its Flying type with Dragon. Charizard also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Wildfire.";charmander;4;1020;129;172;monsters/charizard.png.txt;monsters/charizard_normal.gif.txt;monsters/charizard_back.gif.txt
9;Charizard-2;"Charizard is a Fire/Flying type Pokémon introduced in Generation 1.\nCharizard is a large dragon-like Pokémon, mainly orange in color. It has two large wings, the underside of which are turquoise. Like Charmander and Charmeleon, it has a flame at the end of its tail.\nThe design of Charizard appears to draw inspiration from dragons of European folklore, with its large wings, horned head, and fiery breath.\nCharizard is notable for being the final evolution stage of one of the original starter Pokémon, along with Venusaur and Blastoise. Although it looks like a dragon, it doesn't have the Dragon typing. However it has two Mega Evolutions, available in Generation 6 games and Pokémon Go, one of which replaces its Flying type with Dragon. Charizard also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Wildfire.";charmander;5;1360;172;229;monsters/charizard.png.txt;monsters/charizard_normal.gif.txt;monsters/charizard_back.gif.txt
10;Squirtle;"Squirtle is a Water type Pokémon introduced in Generation 1.\nSquirtle is a bipedal, reptilian Pokémon. It has a blue body with purple eyes, a light brown belly, and a tough red-brown shell on its back. It has a long tail that curls into a spiral.\nSquirtle is primarily based on a turtle, taking inspiration from both land-dwelling and sea-dwelling varieties. The curly tail resembles a crashing wave.\nSquirtle is notable for being one of the three choices for a starter Pokémon in the original Game Boy games, Pokémon Red & Blue (Red & Green in Japan), along with Bulbasaur and Charmander.";squirtle;1;314;44;48;monsters/squirtle.png.txt;monsters/squirtle_normal.gif.txt;monsters/squirtle_back.gif.txt
11;Wartortle;"Wartortle is a Water type Pokémon introduced in Generation 1.";squirtle;2;345;48;53;monsters/wartortle.png.txt;monsters/wartortle_normal.gif.txt;monsters/wartortle_back.gif.txt
12;Blastoise;"Blastoise is a Water type Pokémon introduced in Generation 1.\nBlastoise is a large, bipedal, reptilian Pokémon. It has a blue body with small purple eyes, a light brown belly, and a stubby tail. It has a large brown shell with two powerful water cannons on either side, which can be withdrawn.\nBlastoise's design is heavily influenced by turtles and tortoises. The cannons likely draw inspiration from the concept of a mobile tank or battleship.\nBlastoise is notable for being the final evolution stage of one of the original starter Pokémon, along with Venusaur and Charizard. It has a Mega Evolution, available in Generation 6 games and Pokémon Go; it also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Cannonade.";squirtle;3;691;97;106;monsters/blastoise.png.txt;monsters/blastoise_normal.gif.txt;monsters/blastoise_back.gif.txt
13;Blastoise-1;"Blastoise is a Water type Pokémon introduced in Generation 1.\nBlastoise is a large, bipedal, reptilian Pokémon. It has a blue body with small purple eyes, a light brown belly, and a stubby tail. It has a large brown shell with two powerful water cannons on either side, which can be withdrawn.\nBlastoise's design is heavily influenced by turtles and tortoises. The cannons likely draw inspiration from the concept of a mobile tank or battleship.\nBlastoise is notable for being the final evolution stage of one of the original starter Pokémon, along with Venusaur and Charizard. It has a Mega Evolution, available in Generation 6 games and Pokémon Go; it also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Cannonade.";squirtle;4;1036;145;158;monsters/blastoise.png.txt;monsters/blastoise_normal.gif.txt;monsters/blastoise_back.gif.txt
14;Blastoise-2;"Blastoise is a Water type Pokémon introduced in Generation 1.\nBlastoise is a large, bipedal, reptilian Pokémon. It has a blue body with small purple eyes, a light brown belly, and a stubby tail. It has a large brown shell with two powerful water cannons on either side, which can be withdrawn.\nBlastoise's design is heavily influenced by turtles and tortoises. The cannons likely draw inspiration from the concept of a mobile tank or battleship.\nBlastoise is notable for being the final evolution stage of one of the original starter Pokémon, along with Venusaur and Charizard. It has a Mega Evolution, available in Generation 6 games and Pokémon Go; it also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Cannonade.";squirtle;5;1382;194;211;monsters/blastoise.png.txt;monsters/blastoise_normal.gif.txt;monsters/blastoise_back.gif.txt
15;Caterpie;"Caterpie is a Bug type Pokémon introduced in Generation 1.";caterpie;1;195;45;30;monsters/caterpie.png.txt;monsters/caterpie_normal.gif.txt;monsters/caterpie_back.gif.txt
16;Metapod;"Metapod is a Bug type Pokémon introduced in Generation 1.";caterpie;2;215;50;33;monsters/metapod.png.txt;monsters/metapod_normal.gif.txt;monsters/metapod_back.gif.txt
17;Butterfree;"Butterfree is a Bug/Flying type Pokémon introduced in Generation 1.\nButterfree has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Befuddle.";caterpie;3;429;99;66;monsters/butterfree.png.txt;monsters/butterfree_normal.gif.txt;monsters/butterfree_back.gif.txt
18;Butterfree-1;"Butterfree is a Bug/Flying type Pokémon introduced in Generation 1.\nButterfree has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Befuddle.";caterpie;4;644;149;99;monsters/butterfree.png.txt;monsters/butterfree_normal.gif.txt;monsters/butterfree_back.gif.txt
19;Butterfree-2;"Butterfree is a Bug/Flying type Pokémon introduced in Generation 1.\nButterfree has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Befuddle.";caterpie;5;858;198;132;monsters/butterfree.png.txt;monsters/butterfree_normal.gif.txt;monsters/butterfree_back.gif.txt
20;Weedle;"Weedle is a Bug/Poison type Pokémon introduced in Generation 1.";weedle;1;195;40;35;monsters/weedle.png.txt;monsters/weedle_normal.gif.txt;monsters/weedle_back.gif.txt
21;Kakuna;"Kakuna is a Bug/Poison type Pokémon introduced in Generation 1.";weedle;2;215;44;39;monsters/kakuna.png.txt;monsters/kakuna_normal.gif.txt;monsters/kakuna_back.gif.txt
22;Beedrill;"Beedrill is a Bug/Poison type Pokémon introduced in Generation 1.\nBeedrill has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";weedle;3;429;88;77;monsters/beedrill.png.txt;monsters/beedrill_normal.gif.txt;monsters/beedrill_back.gif.txt
23;Beedrill-1;"Beedrill is a Bug/Poison type Pokémon introduced in Generation 1.\nBeedrill has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";weedle;4;644;132;116;monsters/beedrill.png.txt;monsters/beedrill_normal.gif.txt;monsters/beedrill_back.gif.txt
24;Beedrill-2;"Beedrill is a Bug/Poison type Pokémon introduced in Generation 1.\nBeedrill has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";weedle;5;858;176;154;monsters/beedrill.png.txt;monsters/beedrill_normal.gif.txt;monsters/beedrill_back.gif.txt
25;Pidgey;"Pidgey is a Normal/Flying type Pokémon introduced in Generation 1.";pidgey;1;251;40;45;monsters/pidgey.png.txt;monsters/pidgey_normal.gif.txt;monsters/pidgey_back.gif.txt
26;Pidgeotto;"Pidgeotto is a Normal/Flying type Pokémon introduced in Generation 1.";pidgey;2;276;44;50;monsters/pidgeotto.png.txt;monsters/pidgeotto_normal.gif.txt;monsters/pidgeotto_back.gif.txt
27;Pidgeot;"Pidgeot is a Normal/Flying type Pokémon introduced in Generation 1.\nPidgeot has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";pidgey;3;552;88;99;monsters/pidgeot.png.txt;monsters/pidgeot_normal.gif.txt;monsters/pidgeot_back.gif.txt
28;Pidgeot-1;"Pidgeot is a Normal/Flying type Pokémon introduced in Generation 1.\nPidgeot has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";pidgey;4;828;132;149;monsters/pidgeot.png.txt;monsters/pidgeot_normal.gif.txt;monsters/pidgeot_back.gif.txt
29;Pidgeot-2;"Pidgeot is a Normal/Flying type Pokémon introduced in Generation 1.\nPidgeot has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";pidgey;5;1104;176;198;monsters/pidgeot.png.txt;monsters/pidgeot_normal.gif.txt;monsters/pidgeot_back.gif.txt
30;Nidoran♀;"Nidoran♀ is a Poison type Pokémon introduced in Generation 1.";nidoran-f;1;275;55;47;monsters/nidoran-f.png.txt;monsters/nidoran-f_normal.gif.txt;monsters/nidoran-f_back.gif.txt
31;Nidorina;"Nidorina is a Poison type Pokémon introduced in Generation 1.";nidoran-f;2;303;61;52;monsters/nidorina.png.txt;monsters/nidorina_normal.gif.txt;monsters/nidorina_back.gif.txt
32;Nidoqueen;"Nidoqueen is a Poison/Ground type Pokémon introduced in Generation 1.";nidoran-f;3;605;121;103;monsters/nidoqueen.png.txt;monsters/nidoqueen_normal.gif.txt;monsters/nidoqueen_back.gif.txt
33;Nidoqueen-1;"Nidoqueen is a Poison/Ground type Pokémon introduced in Generation 1.";nidoran-f;4;908;182;155;monsters/nidoqueen.png.txt;monsters/nidoqueen_normal.gif.txt;monsters/nidoqueen_back.gif.txt
34;Nidoqueen-2;"Nidoqueen is a Poison/Ground type Pokémon introduced in Generation 1.";nidoran-f;5;1210;242;207;monsters/nidoqueen.png.txt;monsters/nidoqueen_normal.gif.txt;monsters/nidoqueen_back.gif.txt
35;Nidoran♂;"Nidoran♂ is a Poison type Pokémon introduced in Generation 1.";nidoran-m;1;273;46;57;monsters/nidoran-m.png.txt;monsters/nidoran-m_normal.gif.txt;monsters/nidoran-m_back.gif.txt
36;Nidorino;"Nidorino is a Poison type Pokémon introduced in Generation 1.";nidoran-m;2;300;51;63;monsters/nidorino.png.txt;monsters/nidorino_normal.gif.txt;monsters/nidorino_back.gif.txt
37;Nidoking;"Nidoking is a Poison/Ground type Pokémon introduced in Generation 1.";nidoran-m;3;601;101;125;monsters/nidoking.png.txt;monsters/nidoking_normal.gif.txt;monsters/nidoking_back.gif.txt
38;Nidoking-1;"Nidoking is a Poison/Ground type Pokémon introduced in Generation 1.";nidoran-m;4;901;152;188;monsters/nidoking.png.txt;monsters/nidoking_normal.gif.txt;monsters/nidoking_back.gif.txt
39;Nidoking-2;"Nidoking is a Poison/Ground type Pokémon introduced in Generation 1.";nidoran-m;5;1201;202;251;monsters/nidoking.png.txt;monsters/nidoking_normal.gif.txt;monsters/nidoking_back.gif.txt
40;Cleffa;"Cleffa is a Fairy type Pokémon introduced in Generation 2.";cleffa;1;218;50;25;monsters/cleffa.png.txt;monsters/cleffa_normal.gif.txt;monsters/cleffa_back.gif.txt
41;Clefairy;"Clefairy is a Fairy type Pokémon introduced in Generation 1.";cleffa;2;240;55;28;monsters/clefairy.png.txt;monsters/clefairy_normal.gif.txt;monsters/clefairy_back.gif.txt
42;Clefable;"Clefable is a Fairy type Pokémon introduced in Generation 1.";cleffa;3;480;110;55;monsters/clefable.png.txt;monsters/clefable_normal.gif.txt;monsters/clefable_back.gif.txt
43;Clefable-1;"Clefable is a Fairy type Pokémon introduced in Generation 1.";cleffa;4;719;165;83;monsters/clefable.png.txt;monsters/clefable_normal.gif.txt;monsters/clefable_back.gif.txt
44;Clefable-2;"Clefable is a Fairy type Pokémon introduced in Generation 1.";cleffa;5;959;220;110;monsters/clefable.png.txt;monsters/clefable_normal.gif.txt;monsters/clefable_back.gif.txt
45;Igglybuff;"Igglybuff is a Normal/Fairy type Pokémon introduced in Generation 2.";igglybuff;1;210;90;30;monsters/igglybuff.png.txt;monsters/igglybuff_normal.gif.txt;monsters/igglybuff_back.gif.txt
46;Jigglypuff;"Jigglypuff is a Normal/Fairy type Pokémon introduced in Generation 1.\nIn Generation 9, a Paradox Pokémon Scream Tail was discovered, which bears a striking resemblance to Jigglypuff.";igglybuff;2;231;99;33;monsters/jigglypuff.png.txt;monsters/jigglypuff_normal.gif.txt;monsters/jigglypuff_back.gif.txt
47;Wigglytuff;"Wigglytuff is a Normal/Fairy type Pokémon introduced in Generation 1.";igglybuff;3;462;198;66;monsters/wigglytuff.png.txt;monsters/wigglytuff_normal.gif.txt;monsters/wigglytuff_back.gif.txt
48;Wigglytuff-1;"Wigglytuff is a Normal/Fairy type Pokémon introduced in Generation 1.";igglybuff;4;693;297;99;monsters/wigglytuff.png.txt;monsters/wigglytuff_normal.gif.txt;monsters/wigglytuff_back.gif.txt
49;Wigglytuff-2;"Wigglytuff is a Normal/Fairy type Pokémon introduced in Generation 1.";igglybuff;5;924;396;132;monsters/wigglytuff.png.txt;monsters/wigglytuff_normal.gif.txt;monsters/wigglytuff_back.gif.txt
50;Zubat;"Zubat is a Poison/Flying type Pokémon introduced in Generation 1.";zubat;1;245;40;45;monsters/zubat.png.txt;monsters/zubat_normal.gif.txt;monsters/zubat_back.gif.txt
51;Golbat;"Golbat is a Poison/Flying type Pokémon introduced in Generation 1.";zubat;2;270;44;50;monsters/golbat.png.txt;monsters/golbat_normal.gif.txt;monsters/golbat_back.gif.txt
52;Crobat;"Crobat is a Poison/Flying type Pokémon introduced in Generation 2.";zubat;3;539;88;99;monsters/crobat.png.txt;monsters/crobat_normal.gif.txt;monsters/crobat_back.gif.txt
53;Crobat-1;"Crobat is a Poison/Flying type Pokémon introduced in Generation 2.";zubat;4;809;132;149;monsters/crobat.png.txt;monsters/crobat_normal.gif.txt;monsters/crobat_back.gif.txt
54;Crobat-2;"Crobat is a Poison/Flying type Pokémon introduced in Generation 2.";zubat;5;1078;176;198;monsters/crobat.png.txt;monsters/crobat_normal.gif.txt;monsters/crobat_back.gif.txt
55;Abra;"Abra is a Psychic type Pokémon introduced in Generation 1.";abra;1;310;25;20;monsters/abra.png.txt;monsters/abra_normal.gif.txt;monsters/abra_back.gif.txt
56;Kadabra;"Kadabra is a Psychic type Pokémon introduced in Generation 1.";abra;2;341;28;22;monsters/kadabra.png.txt;monsters/kadabra_normal.gif.txt;monsters/kadabra_back.gif.txt
57;Alakazam;"Alakazam is a Psychic type Pokémon introduced in Generation 1.\nAlakazam has a Mega Evolution, available in Generation 6 games and Pokémon Go.";abra;3;682;55;44;monsters/alakazam.png.txt;monsters/alakazam_normal.gif.txt;monsters/alakazam_back.gif.txt
58;Alakazam-1;"Alakazam is a Psychic type Pokémon introduced in Generation 1.\nAlakazam has a Mega Evolution, available in Generation 6 games and Pokémon Go.";abra;4;1023;83;66;monsters/alakazam.png.txt;monsters/alakazam_normal.gif.txt;monsters/alakazam_back.gif.txt
59;Alakazam-2;"Alakazam is a Psychic type Pokémon introduced in Generation 1.\nAlakazam has a Mega Evolution, available in Generation 6 games and Pokémon Go.";abra;5;1364;110;88;monsters/alakazam.png.txt;monsters/alakazam_normal.gif.txt;monsters/alakazam_back.gif.txt
60;Machop;"Machop is a Fighting type Pokémon introduced in Generation 1.";machop;1;305;70;80;monsters/machop.png.txt;monsters/machop_normal.gif.txt;monsters/machop_back.gif.txt
