0;Bulbasaur;"Bulbasaur is a Grass/Poison type Pokémon introduced in Generation 1.\nBulbasaur is a small, mainly turquoise amphibian Pokémon with red eyes and a green bulb on its back. It is based on a frog/toad, with the bulb resembling a plant bulb that grows into a flower as it evolves.\nBulbasaur is notable for being the very first Pokémon in the National Pokédex. It is one of the three choices for a starter Pokémon in the original Game Boy games, Pokémon Red & Blue (Red & Green in Japan), along with Charmander and Squirtle.";bulbasaur;1;318;45;49;monsters/bulbasaur.png.txt;monsters/bulbasaur_normal.gif.txt;monsters/bulbasaur_back.gif.txt
61;Machoke;"Machoke is a Fighting type Pokémon introduced in Generation 1.";machop;2;336;77;88;monsters/machoke.png.txt;monsters/machoke_normal.gif.txt;monsters/machoke_back.gif.txt
62;Machamp;"Machamp is a Fighting type Pokémon introduced in Generation 1.\nMachamp has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Chi Strike.";machop;3;671;154;176;monsters/machamp.png.txt;monsters/machamp_normal.gif.txt;monsters/machamp_back.gif.txt
63;Machamp-1;"Machamp is a Fighting type Pokémon introduced in Generation 1.\nMachamp has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Chi Strike.";machop;4;1007;231;264;monsters/machamp.png.txt;monsters/machamp_normal.gif.txt;monsters/machamp_back.gif.txt
64;Machamp-2;"Machamp is a Fighting type Pokémon introduced in Generation 1.\nMachamp has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Chi Strike.";machop;5;1342;308;352;monsters/machamp.png.txt;monsters/machamp_normal.gif.txt;monsters/machamp_back.gif.txt
65;Bellsprout;"Bellsprout is a Grass/Poison type Pokémon introduced in Generation 1.";bellsprout;1;300;50;75;monsters/bellsprout.png.txt;monsters/bellsprout_normal.gif.txt;monsters/bellsprout_back.gif.txt
66;Weepinbell;"Weepinbell is a Grass/Poison type Pokémon introduced in Generation 1.";bellsprout;2;330;55;83;monsters/weepinbell.png.txt;monsters/weepinbell_normal.gif.txt;monsters/weepinbell_back.gif.txt
67;Victreebel;"Victreebel is a Grass/Poison type Pokémon introduced in Generation 1.";bellsprout;3;660;110;165;monsters/victreebel.png.txt;monsters/victreebel_normal.gif.txt;monsters/victreebel_back.gif.txt
68;Victreebel-1;"Victreebel is a Grass/Poison type Pokémon introduced in Generation 1.";bellsprout;4;990;165;248;monsters/victreebel.png.txt;monsters/victreebel_normal.gif.txt;monsters/victreebel_back.gif.txt
69;Victreebel-2;"Victreebel is a Grass/Poison type Pokémon introduced in Generation 1.";bellsprout;5;1320;220;330;monsters/victreebel.png.txt;monsters/victreebel_normal.gif.txt;monsters/victreebel_back.gif.txt
70;Geodude;"Geodude is a Rock/Ground type Pokémon introduced in Generation 1.\nGeodude has an Alolan Form, introduced in Pokémon Sun/Moon.";geodude;1;300;40;80;monsters/geodude.png.txt;monsters/geodude_normal.gif.txt;monsters/geodude_back.gif.txt
71;Graveler;"Graveler is a Rock/Ground type Pokémon introduced in Generation 1.\nGraveler has an Alolan Form, introduced in Pokémon Sun/Moon.";geodude;2;330;44;88;monsters/graveler.png.txt;monsters/graveler_normal.gif.txt;monsters/graveler_back.gif.txt
72;Golem;"Golem is a Rock/Ground type Pokémon introduced in Generation 1.\nGolem has an Alolan Form, introduced in Pokémon Sun/Moon.";geodude;3;660;88;176;monsters/golem.png.txt;monsters/golem_normal.gif.txt;monsters/golem_back.gif.txt
73;Golem-1;"Golem is a Rock/Ground type Pokémon introduced in Generation 1.\nGolem has an Alolan Form, introduced in Pokémon Sun/Moon.";geodude;4;990;132;264;monsters/golem.png.txt;monsters/golem_normal.gif.txt;monsters/golem_back.gif.txt
74;Golem-2;"Golem is a Rock/Ground type Pokémon introduced in Generation 1.\nGolem has an Alolan Form, introduced in Pokémon Sun/Moon.";geodude;5;1320;176;352;monsters/golem.png.txt;monsters/golem_normal.gif.txt;monsters/golem_back.gif.txt
75;Magnemite;"Magnemite is an Electric/Steel type Pokémon introduced in Generation 1.";magnemite;1;325;25;35;monsters/magnemite.png.txt;monsters/magnemite_normal.gif.txt;monsters/magnemite_back.gif.txt
76;Magneton;"Magneton is an Electric/Steel type Pokémon introduced in Generation 1.\nIn Generation 9, a Paradox Pokémon Sandy Shocks was discovered, which bears a striking resemblance to Magneton.";magnemite;2;358;28;39;monsters/magneton.png.txt;monsters/magneton_normal.gif.txt;monsters/magneton_back.gif.txt
77;Magnezone;"Magnezone is an Electric/Steel type Pokémon introduced in Generation 4.";magnemite;3;715;55;77;monsters/magnezone.png.txt;monsters/magnezone_normal.gif.txt;monsters/magnezone_back.gif.txt
78;Magnezone-1;"Magnezone is an Electric/Steel type Pokémon introduced in Generation 4.";magnemite;4;1073;83;116;monsters/magnezone.png.txt;monsters/magnezone_normal.gif.txt;monsters/magnezone_back.gif.txt
79;Magnezone-2;"Magnezone is an Electric/Steel type Pokémon introduced in Generation 4.";magnemite;5;1430;110;154;monsters/magnezone.png.txt;monsters/magnezone_normal.gif.txt;monsters/magnezone_back.gif.txt
80;Gastly;"Gastly is a Ghost/Poison type Pokémon introduced in Generation 1.";gastly;1;310;30;35;monsters/gastly.png.txt;monsters/gastly_normal.gif.txt;monsters/gastly_back.gif.txt
81;Haunter;"Haunter is a Ghost/Poison type Pokémon introduced in Generation 1.";gastly;2;341;33;39;monsters/haunter.png.txt;monsters/haunter_normal.gif.txt;monsters/haunter_back.gif.txt
82;Gengar;"Gengar is a Ghost/Poison type Pokémon introduced in Generation 1.\nGengar has a Mega Evolution, available in Generation 6 games and Pokémon Go; it also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Terror.";gastly;3;682;66;77;monsters/gengar.png.txt;monsters/gengar_normal.gif.txt;monsters/gengar_back.gif.txt
83;Gengar-1;"Gengar is a Ghost/Poison type Pokémon introduced in Generation 1.\nGengar has a Mega Evolution, available in Generation 6 games and Pokémon Go; it also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Terror.";gastly;4;1023;99;116;monsters/gengar.png.txt;monsters/gengar_normal.gif.txt;monsters/gengar_back.gif.txt
84;Gengar-2;"Gengar is a Ghost/Poison type Pokémon introduced in Generation 1.\nGengar has a Mega Evolution, available in Generation 6 games and Pokémon Go; it also has a Gigantamax form available in Pokémon Sword/Shield, with an exclusive G-Max move, G-Max Terror.";gastly;5;1364;132;154;monsters/gengar.png.txt;monsters/gengar_normal.gif.txt;monsters/gengar_back.gif.txt
85;Rhyhorn;"Rhyhorn is a Ground/Rock type Pokémon introduced in Generation 1.";rhyhorn;1;345;80;85;monsters/rhyhorn.png.txt;monsters/rhyhorn_normal.gif.txt;monsters/rhyhorn_back.gif.txt
86;Rhydon;"Rhydon is a Ground/Rock type Pokémon introduced in Generation 1.";rhyhorn;2;380;88;94;monsters/rhydon.png.txt;monsters/rhydon_normal.gif.txt;monsters/rhydon_back.gif.txt
87;Rhyperior;"Rhyperior is a Ground/Rock type Pokémon introduced in Generation 4.";rhyhorn;3;759;176;187;monsters/rhyperior.png.txt;monsters/rhyperior_normal.gif.txt;monsters/rhyperior_back.gif.txt
88;Rhyperior-1;"Rhyperior is a Ground/Rock type Pokémon introduced in Generation 4.";rhyhorn;4;1139;264;281;monsters/rhyperior.png.txt;monsters/rhyperior_normal.gif.txt;monsters/rhyperior_back.gif.txt
89;Rhyperior-2;"Rhyperior is a Ground/Rock type Pokémon introduced in Generation 4.";rhyhorn;5;1518;352;374;monsters/rhyperior.png.txt;monsters/rhyperior_normal.gif.txt;monsters/rhyperior_back.gif.txt
90;Happiny;"Happiny is a Normal type Pokémon introduced in Generation 4.";happiny;1;220;100;5;monsters/happiny.png.txt;monsters/happiny_normal.gif.txt;monsters/happiny_back.gif.txt
91;Chansey;"Chansey is a Normal type Pokémon introduced in Generation 1.";happiny;2;242;110;6;monsters/chansey.png.txt;monsters/chansey_normal.gif.txt;monsters/chansey_back.gif.txt
92;Blissey;"Blissey is a Normal type Pokémon introduced in Generation 2.";happiny;3;484;220;11;monsters/blissey.png.txt;monsters/blissey_normal.gif.txt;monsters/blissey_back.gif.txt
93;Blissey-1;"Blissey is a Normal type Pokémon introduced in Generation 2.";happiny;4;726;330;17;monsters/blissey.png.txt;monsters/blissey_normal.gif.txt;monsters/blissey_back.gif.txt
94;Blissey-2;"Blissey is a Normal type Pokémon introduced in Generation 2.";happiny;5;968;440;22;monsters/blissey.png.txt;monsters/blissey_normal.gif.txt;monsters/blissey_back.gif.txt
95;Horsea;"Horsea is a Water type Pokémon introduced in Generation 1.";horsea;1;295;30;40;monsters/horsea.png.txt;monsters/horsea_normal.gif.txt;monsters/horsea_back.gif.txt
96;Seadra;"Seadra is a Water type Pokémon introduced in Generation 1.";horsea;2;325;33;44;monsters/seadra.png.txt;monsters/seadra_normal.gif.txt;monsters/seadra_back.gif.txt
97;Kingdra;"Kingdra is a Water/Dragon type Pokémon introduced in Generation 2.";horsea;3;649;66;88;monsters/kingdra.png.txt;monsters/kingdra_normal.gif.txt;monsters/kingdra_back.gif.txt
98;Kingdra-1;"Kingdra is a Water/Dragon type Pokémon introduced in Generation 2.";horsea;4;974;99;132;monsters/kingdra.png.txt;monsters/kingdra_normal.gif.txt;monsters/kingdra_back.gif.txt
99;Kingdra-2;"Kingdra is a Water/Dragon type Pokémon introduced in Generation 2.";horsea;5;1298;132;176;monsters/kingdra.png.txt;monsters/kingdra_normal.gif.txt;monsters/kingdra_back.gif.txt
100;Elekid;"Elekid is an Electric type Pokémon introduced in Generation 2.";elekid;1;360;45;63;monsters/elekid.png.txt;monsters/elekid_normal.gif.txt;monsters/elekid_back.gif.txt
101;Electabuzz;"Electabuzz is an Electric type Pokémon introduced in Generation 1.";elekid;2;396;50;69;monsters/electabuzz.png.txt;monsters/electabuzz_normal.gif.txt;monsters/electabuzz_back.gif.txt
102;Electivire;"Electivire is an Electric type Pokémon introduced in Generation 4.";elekid;3;792;99;139;monsters/electivire.png.txt;monsters/electivire_normal.gif.txt;monsters/electivire_back.gif.txt
103;Electivire-1;"Electivire is an Electric type Pokémon introduced in Generation 4.";elekid;4;1188;149;208;monsters/electivire.png.txt;monsters/electivire_normal.gif.txt;monsters/electivire_back.gif.txt
104;Electivire-2;"Electivire is an Electric type Pokémon introduced in Generation 4.";elekid;5;1584;198;277;monsters/electivire.png.txt;monsters/electivire_normal.gif.txt;monsters/electivire_back.gif.txt
105;Magby;"Magby is a Fire type Pokémon introduced in Generation 2.";magby;1;365;45;75;monsters/magby.png.txt;monsters/magby_normal.gif.txt;monsters/magby_back.gif.txt
106;Magmar;"Magmar is a Fire type Pokémon introduced in Generation 1.";magby;2;402;50;83;monsters/magmar.png.txt;monsters/magmar_normal.gif.txt;monsters/magmar_back.gif.txt
107;Magmortar;"Magmortar is a Fire type Pokémon introduced in Generation 4.";magby;3;803;99;165;monsters/magmortar.png.txt;monsters/magmortar_normal.gif.txt;monsters/magmortar_back.gif.txt
108;Magmortar-1;"Magmortar is a Fire type Pokémon introduced in Generation 4.";magby;4;1205;149;248;monsters/magmortar.png.txt;monsters/magmortar_normal.gif.txt;monsters/magmortar_back.gif.txt
109;Magmortar-2;"Magmortar is a Fire type Pokémon introduced in Generation 4.";magby;5;1606;198;330;monsters/magmortar.png.txt;monsters/magmortar_normal.gif.txt;monsters/magmortar_back.gif.txt
110;Porygon;"Porygon is a Normal type Pokémon introduced in Generation 1.";porygon;1;395;65;60;monsters/porygon.png.txt;monsters/porygon_normal.gif.txt;monsters/porygon_back.gif.txt
111;Porygon2;"Porygon2 is a Normal type Pokémon introduced in Generation 2.";porygon;2;435;72;66;monsters/porygon2.png.txt;monsters/porygon2_normal.gif.txt;monsters/porygon2_back.gif.txt
112;Porygon-Z;"Porygon-Z is a Normal type Pokémon introduced in Generation 4.";porygon;3;869;143;132;monsters/porygon-z.png.txt;monsters/porygon-z_normal.gif.txt;monsters/porygon-z_back.gif.txt
113;Porygon-Z-1;"Porygon-Z is a Normal type Pokémon introduced in Generation 4.";porygon;4;1304;215;198;monsters/porygon-z.png.txt;monsters/porygon-z_normal.gif.txt;monsters/porygon-z_back.gif.txt
114;Porygon-Z-2;"Porygon-Z is a Normal type Pokémon introduced in Generation 4.";porygon;5;1738;286;264;monsters/porygon-z.png.txt;monsters/porygon-z_normal.gif.txt;monsters/porygon-z_back.gif.txt
115;Dratini;"Dratini is a Dragon type Pokémon introduced in Generation 1.";dratini;1;300;41;64;monsters/dratini.png.txt;monsters/dratini_normal.gif.txt;monsters/dratini_back.gif.txt
116;Dragonair;"Dragonair is a Dragon type Pokémon introduced in Generation 1.";dratini;2;330;45;70;monsters/dragonair.png.txt;monsters/dragonair_normal.gif.txt;monsters/dragonair_back.gif.txt
117;Dragonite;"Dragonite is a Dragon/Flying type Pokémon introduced in Generation 1.\nDragonite is a pseudo-legendary Pokémon. Its evolution line were the only Dragon type Pokémon in the first generation of games (Red/Blue/Yellow).";dratini;3;660;90;141;monsters/dragonite.png.txt;monsters/dragonite_normal.gif.txt;monsters/dragonite_back.gif.txt
118;Dragonite-1;"Dragonite is a Dragon/Flying type Pokémon introduced in Generation 1.\nDragonite is a pseudo-legendary Pokémon. Its evolution line were the only Dragon type Pokémon in the first generation of games (Red/Blue/Yellow).";dratini;4;990;135;211;monsters/dragonite.png.txt;monsters/dragonite_normal.gif.txt;monsters/dragonite_back.gif.txt
119;Dragonite-2;"Dragonite is a Dragon/Flying type Pokémon introduced in Generation 1.\nDragonite is a pseudo-legendary Pokémon. Its evolution line were the only Dragon type Pokémon in the first generation of games (Red/Blue/Yellow).";dratini;5;1320;180;282;monsters/dragonite.png.txt;monsters/dragonite_normal.gif.txt;monsters/dragonite_back.gif.txt
120;Chikorita;"Chikorita is a Grass type Pokémon introduced in Generation 2.";chikorita;1;318;45;49;monsters/chikorita.png.txt;monsters/chikorita_normal.gif.txt;monsters/chikorita_back.gif.txt
121;Bayleef;"Bayleef is a Grass type Pokémon introduced in Generation 2.";chikorita;2;350;50;54;monsters/bayleef.png.txt;monsters/bayleef_normal.gif.txt;monsters/bayleef_back.gif.txt
122;Meganium;"Meganium is a Grass type Pokémon introduced in Generation 2.";chikorita;3;700;99;108;monsters/meganium.png.txt;monsters/meganium_normal.gif.txt;monsters/meganium_back.gif.txt
123;Meganium-1;"Meganium is a Grass type Pokémon introduced in Generation 2.";chikorita;4;1049;149;162;monsters/meganium.png.txt;monsters/meganium_normal.gif.txt;monsters/meganium_back.gif.txt
124;Meganium-2;"Meganium is a Grass type Pokémon introduced in Generation 2.";chikorita;5;1399;198;216;monsters/meganium.png.txt;monsters/meganium_normal.gif.txt;monsters/meganium_back.gif.txt
125;Totodile;"Totodile is a Water type Pokémon introduced in Generation 2.";totodile;1;314;50;65;monsters/totodile.png.txt;monsters/totodile_normal.gif.txt;monsters/totodile_back.gif.txt
126;Croconaw;"Croconaw is a Water type Pokémon introduced in Generation 2.";totodile;2;345;55;72;monsters/croconaw.png.txt;monsters/croconaw_normal.gif.txt;monsters/croconaw_back.gif.txt
127;Feraligatr;"Feraligatr is a Water type Pokémon introduced in Generation 2.";totodile;3;691;110;143;monsters/feraligatr.png.txt;monsters/feraligatr_normal.gif.txt;monsters/feraligatr_back.gif.txt
128;Feraligatr-1;"Feraligatr is a Water type Pokémon introduced in Generation 2.";totodile;4;1036;165;215;monsters/feraligatr.png.txt;monsters/feraligatr_normal.gif.txt;monsters/feraligatr_back.gif.txt
129;Feraligatr-2;"Feraligatr is a Water type Pokémon introduced in Generation 2.";totodile;5;1382;220;286;monsters/feraligatr.png.txt;monsters/feraligatr_normal.gif.txt;monsters/feraligatr_back.gif.txt
130;Togepi;"Togepi is a Fairy type Pokémon introduced in Generation 2.";togepi;1;245;35;20;monsters/togepi.png.txt;monsters/togepi_normal.gif.txt;monsters/togepi_back.gif.txt
131;Togetic;"Togetic is a Fairy/Flying type Pokémon introduced in Generation 2.";togepi;2;270;39;22;monsters/togetic.png.txt;monsters/togetic_normal.gif.txt;monsters/togetic_back.gif.txt
132;Togekiss;"Togekiss is a Fairy/Flying type Pokémon introduced in Generation 4.";togepi;3;539;77;44;monsters/togekiss.png.txt;monsters/togekiss_normal.gif.txt;monsters/togekiss_back.gif.txt
133;Togekiss-1;"Togekiss is a Fairy/Flying type Pokémon introduced in Generation 4.";togepi;4;809;116;66;monsters/togekiss.png.txt;monsters/togekiss_normal.gif.txt;monsters/togekiss_back.gif.txt
134;Togekiss-2;"Togekiss is a Fairy/Flying type Pokémon introduced in Generation 4.";togepi;5;1078;154;88;monsters/togekiss.png.txt;monsters/togekiss_normal.gif.txt;monsters/togekiss_back.gif.txt
135;Mareep;"Mareep is an Electric type Pokémon introduced in Generation 2.";mareep;1;280;55;40;monsters/mareep.png.txt;monsters/mareep_normal.gif.txt;monsters/mareep_back.gif.txt
136;Flaaffy;"Flaaffy is an Electric type Pokémon introduced in Generation 2.";mareep;2;308;61;44;monsters/flaaffy.png.txt;monsters/flaaffy_normal.gif.txt;monsters/flaaffy_back.gif.txt
137;Ampharos;"Ampharos is an Electric type Pokémon introduced in Generation 2.";mareep;3;616;121;88;monsters/ampharos.png.txt;monsters/ampharos_normal.gif.txt;monsters/ampharos_back.gif.txt
138;Ampharos-1;"Ampharos is an Electric type Pokémon introduced in Generation 2.";mareep;4;924;182;132;monsters/ampharos.png.txt;monsters/ampharos_normal.gif.txt;monsters/ampharos_back.gif.txt
139;Ampharos-2;"Ampharos is an Electric type Pokémon introduced in Generation 2.";mareep;5;1232;242;176;monsters/ampharos.png.txt;monsters/ampharos_normal.gif.txt;monsters/ampharos_back.gif.txt
140;Azurill;"Azurill is a Normal/Fairy type Pokémon introduced in Generation 3.";azurill;1;190;50;20;monsters/azurill.png.txt;monsters/azurill_normal.gif.txt;monsters/azurill_back.gif.txt
141;Marill;"Marill is a Water/Fairy type Pokémon introduced in Generation 2.";azurill;2;209;55;22;monsters/marill.png.txt;monsters/marill_normal.gif.txt;monsters/marill_back.gif.txt
142;Azumarill;"Azumarill is a Water/Fairy type Pokémon introduced in Generation 2.";azurill;3;418;110;44;monsters/azumarill.png.txt;monsters/azumarill_normal.gif.txt;monsters/azumarill_back.gif.txt
143;Azumarill-1;"Azumarill is a Water/Fairy type Pokémon introduced in Generation 2.";azurill;4;627;165;66;monsters/azumarill.png.txt;monsters/azumarill_normal.gif.txt;monsters/azumarill_back.gif.txt
144;Azumarill-2;"Azumarill is a Water/Fairy type Pokémon introduced in Generation 2.";azurill;5;836;220;88;monsters/azumarill.png.txt;monsters/azumarill_normal.gif.txt;monsters/azumarill_back.gif.txt
145;Hoppip;"Hoppip is a Grass/Flying type Pokémon introduced in Generation 2.";hoppip;1;250;35;35;monsters/hoppip.png.txt;monsters/hoppip_normal.gif.txt;monsters/hoppip_back.gif.txt
146;Skiploom;"Skiploom is a Grass/Flying type Pokémon introduced in Generation 2.";hoppip;2;275;39;39;monsters/skiploom.png.txt;monsters/skiploom_normal.gif.txt;monsters/skiploom_back.gif.txt
147;Jumpluff;"Jumpluff is a Grass/Flying type Pokémon introduced in Generation 2.";hoppip;3;550;77;77;monsters/jumpluff.png.txt;monsters/jumpluff_normal.gif.txt;monsters/jumpluff_back.gif.txt
148;Jumpluff-1;"Jumpluff is a Grass/Flying type Pokémon introduced in Generation 2.";hoppip;4;825;116;116;monsters/jumpluff.png.txt;monsters/jumpluff_normal.gif.txt;monsters/jumpluff_back.gif.txt
149;Jumpluff-2;"Jumpluff is a Grass/Flying type Pokémon introduced in Generation 2.";hoppip;5;1100;154;154;monsters/jumpluff.png.txt;monsters/jumpluff_normal.gif.txt;monsters/jumpluff_back.gif.txt
150;Swinub;"Swinub is an Ice/Ground type Pokémon introduced in Generation 2.";swinub;1;250;50;50;monsters/swinub.png.txt;monsters/swinub_normal.gif.txt;monsters/swinub_back.gif.txt
151;Piloswine;"Piloswine is an Ice/Ground type Pokémon introduced in Generation 2.";swinub;2;275;55;55;monsters/piloswine.png.txt;monsters/piloswine_normal.gif.txt;monsters/piloswine_back.gif.txt
152;Mamoswine;"Mamoswine is an Ice/Ground type Pokémon introduced in Generation 4.";swinub;3;550;110;110;monsters/mamoswine.png.txt;monsters/mamoswine_normal.gif.txt;monsters/mamoswine_back.gif.txt
153;Mamoswine-1;"Mamoswine is an Ice/Ground type Pokémon introduced in Generation 4.";swinub;4;825;165;165;monsters/mamoswine.png.txt;monsters/mamoswine_normal.gif.txt;monsters/mamoswine_back.gif.txt
154;Mamoswine-2;"Mamoswine is an Ice/Ground type Pokémon introduced in Generation 4.";swinub;5;1100;220;220;monsters/mamoswine.png.txt;monsters/mamoswine_normal.gif.txt;monsters/mamoswine_back.gif.txt
155;Larvitar;"Larvitar is a Rock/Ground type Pokémon introduced in Generation 2.";larvitar;1;300;50;64;monsters/larvitar.png.txt;monsters/larvitar_normal.gif.txt;monsters/larvitar_back.gif.txt
156;Pupitar;"Pupitar is a Rock/Ground type Pokémon introduced in Generation 2.";larvitar;2;330;55;70;monsters/pupitar.png.txt;monsters/pupitar_normal.gif.txt;monsters/pupitar_back.gif.txt
157;Tyranitar;"Tyranitar is a Rock/Dark type Pokémon introduced in Generation 2.\nTyranitar is a large, bipedal, dinosaur-like Pokémon. It is mostly green, with a grey diamond-shaped patch on its front. It is covered in armor and has a spiky ridge around its back and tail.\nAlthough Tyranitar is Rock/Dark type, it evolves from Pupitar which is Rock/Ground type, thus loses its Ground type upon evolution - a rare occurrence for Pokémon. Tyranitar is a pseudo-legendary Pokémon, and has a Mega Evolution, available in Generation 6 games and Pokémon Go. In Generation 9, a Paradox Pokémon Iron Thorns was discovered, which bears a striking resemblance to Tyranitar.";larvitar;3;660;110;141;monsters/tyranitar.png.txt;monsters/tyranitar_normal.gif.txt;monsters/tyranitar_back.gif.txt
158;Tyranitar-1;"Tyranitar is a Rock/Dark type Pokémon introduced in Generation 2.\nTyranitar is a large, bipedal, dinosaur-like Pokémon. It is mostly green, with a grey diamond-shaped patch on its front. It is covered in armor and has a spiky ridge around its back and tail.\nAlthough Tyranitar is Rock/Dark type, it evolves from Pupitar which is Rock/Ground type, thus loses its Ground type upon evolution - a rare occurrence for Pokémon. Tyranitar is a pseudo-legendary Pokémon, and has a Mega Evolution, available in Generation 6 games and Pokémon Go. In Generation 9, a Paradox Pokémon Iron Thorns was discovered, which bears a striking resemblance to Tyranitar.";larvitar;4;990;165;211;monsters/tyranitar.png.txt;monsters/tyranitar_normal.gif.txt;monsters/tyranitar_back.gif.txt
