0;Bulbasaur;"Bulbasaur is a Grass/Poison type Pokémon introduced in Generation 1.\nBulbasaur is a small, mainly turquoise amphibian Pokémon with red eyes and a green bulb on its back. It is based on a frog/toad, with the bulb resembling a plant bulb that grows into a flower as it evolves.\nBulbasaur is notable for being the very first Pokémon in the National Pokédex. It is one of the three choices for a starter Pokémon in the original Game Boy games, Pokémon Red & Blue (Red & Green in Japan), along with Charmander and Squirtle.";bulbasaur;1;318;45;49;monsters/bulbasaur.png.txt;monsters/bulbasaur_normal.gif.txt;monsters/bulbasaur_back.gif.txt
159;Tyranitar-2;"Tyranitar is a Rock/Dark type Pokémon introduced in Generation 2.\nTyranitar is a large, bipedal, dinosaur-like Pokémon. It is mostly green, with a grey diamond-shaped patch on its front. It is covered in armor and has a spiky ridge around its back and tail.\nAlthough Tyranitar is Rock/Dark type, it evolves from Pupitar which is Rock/Ground type, thus loses its Ground type upon evolution - a rare occurrence for Pokémon. Tyranitar is a pseudo-legendary Pokémon, and has a Mega Evolution, available in Generation 6 games and Pokémon Go. In Generation 9, a Paradox Pokémon Iron Thorns was discovered, which bears a striking resemblance to Tyranitar.";larvitar;5;1320;220;282;monsters/tyranitar.png.txt;monsters/tyranitar_normal.gif.txt;monsters/tyranitar_back.gif.txt
160;Treecko;"Treecko is a Grass type Pokémon introduced in Generation 3.";treecko;1;310;40;45;monsters/treecko.png.txt;monsters/treecko_normal.gif.txt;monsters/treecko_back.gif.txt
161;Grovyle;"Grovyle is a Grass type Pokémon introduced in Generation 3.";treecko;2;341;44;50;monsters/grovyle.png.txt;monsters/grovyle_normal.gif.txt;monsters/grovyle_back.gif.txt
162;Sceptile;"Sceptile is a Grass type Pokémon introduced in Generation 3.\nSceptile has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";treecko;3;682;88;99;monsters/sceptile.png.txt;monsters/sceptile_normal.gif.txt;monsters/sceptile_back.gif.txt
163;Sceptile-1;"Sceptile is a Grass type Pokémon introduced in Generation 3.\nSceptile has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";treecko;4;1023;132;149;monsters/sceptile.png.txt;monsters/sceptile_normal.gif.txt;monsters/sceptile_back.gif.txt
164;Sceptile-2;"Sceptile is a Grass type Pokémon introduced in Generation 3.\nSceptile has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";treecko;5;1364;176;198;monsters/sceptile.png.txt;monsters/sceptile_normal.gif.txt;monsters/sceptile_back.gif.txt
165;Torchic;"Torchic is a Fire type Pokémon introduced in Generation 3.";torchic;1;310;45;60;monsters/torchic.png.txt;monsters/torchic_normal.gif.txt;monsters/torchic_back.gif.txt
166;Combusken;"Combusken is a Fire/Fighting type Pokémon introduced in Generation 3.";torchic;2;341;50;66;monsters/combusken.png.txt;monsters/combusken_normal.gif.txt;monsters/combusken_back.gif.txt
167;Blaziken;"Blaziken is a Fire/Fighting type Pokémon introduced in Generation 3.\nBlaziken has a Mega Evolution, available in Generation 6 games and Pokémon Go.";torchic;3;682;99;132;monsters/blaziken.png.txt;monsters/blaziken_normal.gif.txt;monsters/blaziken_back.gif.txt
168;Blaziken-1;"Blaziken is a Fire/Fighting type Pokémon introduced in Generation 3.\nBlaziken has a Mega Evolution, available in Generation 6 games and Pokémon Go.";torchic;4;1023;149;198;monsters/blaziken.png.txt;monsters/blaziken_normal.gif.txt;monsters/blaziken_back.gif.txt
169;Blaziken-2;"Blaziken is a Fire/Fighting type Pokémon introduced in Generation 3.\nBlaziken has a Mega Evolution, available in Generation 6 games and Pokémon Go.";torchic;5;1364;198;264;monsters/blaziken.png.txt;monsters/blaziken_normal.gif.txt;monsters/blaziken_back.gif.txt
170;Mudkip;"Mudkip is a Water type Pokémon introduced in Generation 3.";mudkip;1;310;50;70;monsters/mudkip.png.txt;monsters/mudkip_normal.gif.txt;monsters/mudkip_back.gif.txt
171;Marshtomp;"Marshtomp is a Water/Ground type Pokémon introduced in Generation 3.";mudkip;2;341;55;77;monsters/marshtomp.png.txt;monsters/marshtomp_normal.gif.txt;monsters/marshtomp_back.gif.txt
172;Swampert;"Swampert is a Water/Ground type Pokémon introduced in Generation 3.\nSwampert has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";mudkip;3;682;110;154;monsters/swampert.png.txt;monsters/swampert_normal.gif.txt;monsters/swampert_back.gif.txt
173;Swampert-1;"Swampert is a Water/Ground type Pokémon introduced in Generation 3.\nSwampert has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";mudkip;4;1023;165;231;monsters/swampert.png.txt;monsters/swampert_normal.gif.txt;monsters/swampert_back.gif.txt
174;Swampert-2;"Swampert is a Water/Ground type Pokémon introduced in Generation 3.\nSwampert has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.";mudkip;5;1364;220;308;monsters/swampert.png.txt;monsters/swampert_normal.gif.txt;monsters/swampert_back.gif.txt
175;Lotad;"Lotad is a Water/Grass type Pokémon introduced in Generation 3.";lotad;1;220;40;30;monsters/lotad.png.txt;monsters/lotad_normal.gif.txt;monsters/lotad_back.gif.txt
176;Lombre;"Lombre is a Water/Grass type Pokémon introduced in Generation 3.";lotad;2;242;44;33;monsters/lombre.png.txt;monsters/lombre_normal.gif.txt;monsters/lombre_back.gif.txt
177;Ludicolo;"Ludicolo is a Water/Grass type Pokémon introduced in Generation 3.";lotad;3;484;88;66;monsters/ludicolo.png.txt;monsters/ludicolo_normal.gif.txt;monsters/ludicolo_back.gif.txt
178;Ludicolo-1;"Ludicolo is a Water/Grass type Pokémon introduced in Generation 3.";lotad;4;726;132;99;monsters/ludicolo.png.txt;monsters/ludicolo_normal.gif.txt;monsters/ludicolo_back.gif.txt
179;Ludicolo-2;"Ludicolo is a Water/Grass type Pokémon introduced in Generation 3.";lotad;5;968;176;132;monsters/ludicolo.png.txt;monsters/ludicolo_normal.gif.txt;monsters/ludicolo_back.gif.txt
180;Seedot;"Seedot is a Grass type Pokémon introduced in Generation 3.";seedot;1;220;40;40;monsters/seedot.png.txt;monsters/seedot_normal.gif.txt;monsters/seedot_back.gif.txt
181;Nuzleaf;"Nuzleaf is a Grass/Dark type Pokémon introduced in Generation 3.";seedot;2;242;44;44;monsters/nuzleaf.png.txt;monsters/nuzleaf_normal.gif.txt;monsters/nuzleaf_back.gif.txt
182;Shiftry;"Shiftry is a Grass/Dark type Pokémon introduced in Generation 3.";seedot;3;484;88;88;monsters/shiftry.png.txt;monsters/shiftry_normal.gif.txt;monsters/shiftry_back.gif.txt
183;Shiftry-1;"Shiftry is a Grass/Dark type Pokémon introduced in Generation 3.";seedot;4;726;132;132;monsters/shiftry.png.txt;monsters/shiftry_normal.gif.txt;monsters/shiftry_back.gif.txt
184;Shiftry-2;"Shiftry is a Grass/Dark type Pokémon introduced in Generation 3.";seedot;5;968;176;176;monsters/shiftry.png.txt;monsters/shiftry_normal.gif.txt;monsters/shiftry_back.gif.txt
185;Slakoth;"Slakoth is a Normal type Pokémon introduced in Generation 3.";slakoth;1;280;60;60;monsters/slakoth.png.txt;monsters/slakoth_normal.gif.txt;monsters/slakoth_back.gif.txt
186;Vigoroth;"Vigoroth is a Normal type Pokémon introduced in Generation 3.";slakoth;2;308;66;66;monsters/vigoroth.png.txt;monsters/vigoroth_normal.gif.txt;monsters/vigoroth_back.gif.txt
187;Slaking;"Slaking is a Normal type Pokémon introduced in Generation 3.";slakoth;3;616;132;132;monsters/slaking.png.txt;monsters/slaking_normal.gif.txt;monsters/slaking_back.gif.txt
188;Slaking-1;"Slaking is a Normal type Pokémon introduced in Generation 3.";slakoth;4;924;198;198;monsters/slaking.png.txt;monsters/slaking_normal.gif.txt;monsters/slaking_back.gif.txt
189;Slaking-2;"Slaking is a Normal type Pokémon introduced in Generation 3.";slakoth;5;1232;264;264;monsters/slaking.png.txt;monsters/slaking_normal.gif.txt;monsters/slaking_back.gif.txt
190;Whismur;"Whismur is a Normal type Pokémon introduced in Generation 3.";whismur;1;240;64;51;monsters/whismur.png.txt;monsters/whismur_normal.gif.txt;monsters/whismur_back.gif.txt
191;Loudred;"Loudred is a Normal type Pokémon introduced in Generation 3.";whismur;2;264;70;56;monsters/loudred.png.txt;monsters/loudred_normal.gif.txt;monsters/loudred_back.gif.txt
192;Exploud;"Exploud is a Normal type Pokémon introduced in Generation 3.";whismur;3;528;141;112;monsters/exploud.png.txt;monsters/exploud_normal.gif.txt;monsters/exploud_back.gif.txt
193;Exploud-1;"Exploud is a Normal type Pokémon introduced in Generation 3.";whismur;4;792;211;168;monsters/exploud.png.txt;monsters/exploud_normal.gif.txt;monsters/exploud_back.gif.txt
194;Exploud-2;"Exploud is a Normal type Pokémon introduced in Generation 3.";whismur;5;1056;282;224;monsters/exploud.png.txt;monsters/exploud_normal.gif.txt;monsters/exploud_back.gif.txt
195;Aron;"Aron is a Steel/Rock type Pokémon introduced in Generation 3.";aron;1;330;50;70;monsters/aron.png.txt;monsters/aron_normal.gif.txt;monsters/aron_back.gif.txt
196;Lairon;"Lairon is a Steel/Rock type Pokémon introduced in Generation 3.";aron;2;363;55;77;monsters/lairon.png.txt;monsters/lairon_normal.gif.txt;monsters/lairon_back.gif.txt
197;Aggron;"Aggron is a Steel/Rock type Pokémon introduced in Generation 3.\nAggron is a large, bipedal, dinosaur-like Pokémon with a steel-plated body. Its head is topped with a pair of curved, pointed horns. It has blue eyes, a large tail, and claws on its hands and feet. It is described as a very territorial Pokemon; it claims an entire mountain as its own.\nAggron appears to be based on various prehistoric creatures, including dinosaurs of the Ceratopsidae family, like the Triceratops, as well as Ankylosaurus, an armored dinosaur.\nAggron has a Mega Evolution, available in Generation 6 games and Pokémon Go. Mega Aggron is pure Steel type, making it the only Mega Evolution to lose a type upon evolving.";aron;3;726;110;154;monsters/aggron.png.txt;monsters/aggron_normal.gif.txt;monsters/aggron_back.gif.txt
198;Aggron-1;"Aggron is a Steel/Rock type Pokémon introduced in Generation 3.\nAggron is a large, bipedal, dinosaur-like Pokémon with a steel-plated body. Its head is topped with a pair of curved, pointed horns. It has blue eyes, a large tail, and claws on its hands and feet. It is described as a very territorial Pokemon; it claims an entire mountain as its own.\nAggron appears to be based on various prehistoric creatures, including dinosaurs of the Ceratopsidae family, like the Triceratops, as well as Ankylosaurus, an armored dinosaur.\nAggron has a Mega Evolution, available in Generation 6 games and Pokémon Go. Mega Aggron is pure Steel type, making it the only Mega Evolution to lose a type upon evolving.";aron;4;1089;165;231;monsters/aggron.png.txt;monsters/aggron_normal.gif.txt;monsters/aggron_back.gif.txt
199;Aggron-2;"Aggron is a Steel/Rock type Pokémon introduced in Generation 3.\nAggron is a large, bipedal, dinosaur-like Pokémon with a steel-plated body. Its head is topped with a pair of curved, pointed horns. It has blue eyes, a large tail, and claws on its hands and feet. It is described as a very territorial Pokemon; it claims an entire mountain as its own.\nAggron appears to be based on various prehistoric creatures, including dinosaurs of the Ceratopsidae family, like the Triceratops, as well as Ankylosaurus, an armored dinosaur.\nAggron has a Mega Evolution, available in Generation 6 games and Pokémon Go. Mega Aggron is pure Steel type, making it the only Mega Evolution to lose a type upon evolving.";aron;5;1452;220;308;monsters/aggron.png.txt;monsters/aggron_normal.gif.txt;monsters/aggron_back.gif.txt
200;Budew;"Budew is a Grass/Poison type Pokémon introduced in Generation 4.";budew;1;280;40;30;monsters/budew.png.txt;monsters/budew_normal.gif.txt;monsters/budew_back.gif.txt
201;Roselia;"Roselia is a Grass/Poison type Pokémon introduced in Generation 3.";budew;2;308;44;33;monsters/roselia.png.txt;monsters/roselia_normal.gif.txt;monsters/roselia_back.gif.txt
202;Roserade;"Roserade is a Grass/Poison type Pokémon introduced in Generation 4.";budew;3;616;88;66;monsters/roserade.png.txt;monsters/roserade_normal.gif.txt;monsters/roserade_back.gif.txt
203;Roserade-1;"Roserade is a Grass/Poison type Pokémon introduced in Generation 4.";budew;4;924;132;99;monsters/roserade.png.txt;monsters/roserade_normal.gif.txt;monsters/roserade_back.gif.txt
204;Roserade-2;"Roserade is a Grass/Poison type Pokémon introduced in Generation 4.";budew;5;1232;176;132;monsters/roserade.png.txt;monsters/roserade_normal.gif.txt;monsters/roserade_back.gif.txt
205;Trapinch;"Trapinch is a Ground type Pokémon introduced in Generation 3.";trapinch;1;290;45;100;monsters/trapinch.png.txt;monsters/trapinch_normal.gif.txt;monsters/trapinch_back.gif.txt
206;Vibrava;"Vibrava is a Ground/Dragon type Pokémon introduced in Generation 3.";trapinch;2;319;50;110;monsters/vibrava.png.txt;monsters/vibrava_normal.gif.txt;monsters/vibrava_back.gif.txt
207;Flygon;"Flygon is a Ground/Dragon type Pokémon introduced in Generation 3.";trapinch;3;638;99;220;monsters/flygon.png.txt;monsters/flygon_normal.gif.txt;monsters/flygon_back.gif.txt
208;Flygon-1;"Flygon is a Ground/Dragon type Pokémon introduced in Generation 3.";trapinch;4;957;149;330;monsters/flygon.png.txt;monsters/flygon_normal.gif.txt;monsters/flygon_back.gif.txt
209;Flygon-2;"Flygon is a Ground/Dragon type Pokémon introduced in Generation 3.";trapinch;5;1276;198;440;monsters/flygon.png.txt;monsters/flygon_normal.gif.txt;monsters/flygon_back.gif.txt
210;Duskull;"Duskull is a Ghost type Pokémon introduced in Generation 3.";duskull;1;295;20;40;monsters/duskull.png.txt;monsters/duskull_normal.gif.txt;monsters/duskull_back.gif.txt
211;Dusclops;"Dusclops is a Ghost type Pokémon introduced in Generation 3.";duskull;2;325;22;44;monsters/dusclops.png.txt;monsters/dusclops_normal.gif.txt;monsters/dusclops_back.gif.txt
212;Dusknoir;"Dusknoir is a Ghost type Pokémon introduced in Generation 4.";duskull;3;649;44;88;monsters/dusknoir.png.txt;monsters/dusknoir_normal.gif.txt;monsters/dusknoir_back.gif.txt
213;Dusknoir-1;"Dusknoir is a Ghost type Pokémon introduced in Generation 4.";duskull;4;974;66;132;monsters/dusknoir.png.txt;monsters/dusknoir_normal.gif.txt;monsters/dusknoir_back.gif.txt
214;Dusknoir-2;"Dusknoir is a Ghost type Pokémon introduced in Generation 4.";duskull;5;1298;88;176;monsters/dusknoir.png.txt;monsters/dusknoir_normal.gif.txt;monsters/dusknoir_back.gif.txt
215;Spheal;"Spheal is an Ice/Water type Pokémon introduced in Generation 3.";spheal;1;290;70;40;monsters/spheal.png.txt;monsters/spheal_normal.gif.txt;monsters/spheal_back.gif.txt
216;Sealeo;"Sealeo is an Ice/Water type Pokémon introduced in Generation 3.";spheal;2;319;77;44;monsters/sealeo.png.txt;monsters/sealeo_normal.gif.txt;monsters/sealeo_back.gif.txt
217;Walrein;"Walrein is an Ice/Water type Pokémon introduced in Generation 3.";spheal;3;638;154;88;monsters/walrein.png.txt;monsters/walrein_normal.gif.txt;monsters/walrein_back.gif.txt
218;Walrein-1;"Walrein is an Ice/Water type Pokémon introduced in Generation 3.";spheal;4;957;231;132;monsters/walrein.png.txt;monsters/walrein_normal.gif.txt;monsters/walrein_back.gif.txt
219;Walrein-2;"Walrein is an Ice/Water type Pokémon introduced in Generation 3.";spheal;5;1276;308;176;monsters/walrein.png.txt;monsters/walrein_normal.gif.txt;monsters/walrein_back.gif.txt
220;Bagon;"Bagon is a Dragon type Pokémon introduced in Generation 3.";bagon;1;300;45;75;monsters/bagon.png.txt;monsters/bagon_normal.gif.txt;monsters/bagon_back.gif.txt
221;Shelgon;"Shelgon is a Dragon type Pokémon introduced in Generation 3.";bagon;2;330;50;83;monsters/shelgon.png.txt;monsters/shelgon_normal.gif.txt;monsters/shelgon_back.gif.txt
222;Salamence;"Salamence is a Dragon/Flying type Pokémon introduced in Generation 3.\nSalamence is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.\nIn Generation 9, a Paradox Pokémon Roaring Moon was discovered, which bears a striking resemblance to Salamence.";bagon;3;660;99;165;monsters/salamence.png.txt;monsters/salamence_normal.gif.txt;monsters/salamence_back.gif.txt
223;Salamence-1;"Salamence is a Dragon/Flying type Pokémon introduced in Generation 3.\nSalamence is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.\nIn Generation 9, a Paradox Pokémon Roaring Moon was discovered, which bears a striking resemblance to Salamence.";bagon;4;990;149;248;monsters/salamence.png.txt;monsters/salamence_normal.gif.txt;monsters/salamence_back.gif.txt
224;Salamence-2;"Salamence is a Dragon/Flying type Pokémon introduced in Generation 3.\nSalamence is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire and Pokémon Go.\nIn Generation 9, a Paradox Pokémon Roaring Moon was discovered, which bears a striking resemblance to Salamence.";bagon;5;1320;198;330;monsters/salamence.png.txt;monsters/salamence_normal.gif.txt;monsters/salamence_back.gif.txt
225;Beldum;"Beldum is a Steel/Psychic type Pokémon introduced in Generation 3.";beldum;1;300;40;55;monsters/beldum.png.txt;monsters/beldum_normal.gif.txt;monsters/beldum_back.gif.txt
226;Metang;"Metang is a Steel/Psychic type Pokémon introduced in Generation 3.";beldum;2;330;44;61;monsters/metang.png.txt;monsters/metang_normal.gif.txt;monsters/metang_back.gif.txt
227;Metagross;"Metagross is a Steel/Psychic type Pokémon introduced in Generation 3.\nMetagross is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire.";beldum;3;660;88;121;monsters/metagross.png.txt;monsters/metagross_normal.gif.txt;monsters/metagross_back.gif.txt
228;Metagross-1;"Metagross is a Steel/Psychic type Pokémon introduced in Generation 3.\nMetagross is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire.";beldum;4;990;132;182;monsters/metagross.png.txt;monsters/metagross_normal.gif.txt;monsters/metagross_back.gif.txt
229;Metagross-2;"Metagross is a Steel/Psychic type Pokémon introduced in Generation 3.\nMetagross is a pseudo-legendary Pokémon. It has a Mega Evolution, available in Omega Ruby/Alpha Sapphire.";beldum;5;1320;176;242;monsters/metagross.png.txt;monsters/metagross_normal.gif.txt;monsters/metagross_back.gif.txt
230;Turtwig;"Turtwig is a Grass type Pokémon introduced in Generation 4.";turtwig;1;318;55;68;monsters/turtwig.png.txt;monsters/turtwig_normal.gif.txt;monsters/turtwig_back.gif.txt
231;Grotle;"Grotle is a Grass type Pokémon introduced in Generation 4.";turtwig;2;350;61;75;monsters/grotle.png.txt;monsters/grotle_normal.gif.txt;monsters/grotle_back.gif.txt
232;Torterra;"Torterra is a Grass/Ground type Pokémon introduced in Generation 4.";turtwig;3;700;121;150;monsters/torterra.png.txt;monsters/torterra_normal.gif.txt;monsters/torterra_back.gif.txt
233;Torterra-1;"Torterra is a Grass/Ground type Pokémon introduced in Generation 4.";turtwig;4;1049;182;224;monsters/torterra.png.txt;monsters/torterra_normal.gif.txt;monsters/torterra_back.gif.txt
234;Torterra-2;"Torterra is a Grass/Ground type Pokémon introduced in Generation 4.";turtwig;5;1399;242;299;monsters/torterra.png.txt;monsters/torterra_normal.gif.txt;monsters/torterra_back.gif.txt
235;Chimchar;"Chimchar is a Fire type Pokémon introduced in Generation 4.";chimchar;1;309;44;58;monsters/chimchar.png.txt;monsters/chimchar_normal.gif.txt;monsters/chimchar_back.gif.txt
236;Monferno;"Monferno is a Fire/Fighting type Pokémon introduced in Generation 4.";chimchar;2;340;48;64;monsters/monferno.png.txt;monsters/monferno_normal.gif.txt;monsters/monferno_back.gif.txt
237;Infernape;"Infernape is a Fire/Fighting type Pokémon introduced in Generation 4.";chimchar;3;680;97;128;monsters/infernape.png.txt;monsters/infernape_normal.gif.txt;monsters/infernape_back.gif.txt
238;Infernape-1;"Infernape is a Fire/Fighting type Pokémon introduced in Generation 4.";chimchar;4;1020;145;191;monsters/infernape.png.txt;monsters/infernape_normal.gif.txt;monsters/infernape_back.gif.txt
239;Infernape-2;"Infernape is a Fire/Fighting type Pokémon introduced in Generation 4.";chimchar;5;1360;194;255;monsters/infernape.png.txt;monsters/infernape_normal.gif.txt;monsters/infernape_back.gif.txt
240;Piplup;"Piplup is a Water type Pokémon introduced in Generation 4.";piplup;1;314;53;51;monsters/piplup.png.txt;monsters/piplup_normal.gif.txt;monsters/piplup_back.gif.txt
241;Prinplup;"Prinplup is a Water type Pokémon introduced in Generation 4.";piplup;2;345;58;56;monsters/prinplup.png.txt;monsters/prinplup_normal.gif.txt;monsters/prinplup_back.gif.txt
242;Empoleon;"Empoleon is a Water/Steel type Pokémon introduced in Generation 4.";piplup;3;691;117;112;monsters/empoleon.png.txt;monsters/empoleon_normal.gif.txt;monsters/empoleon_back.gif.txt
243;Empoleon-1;"Empoleon is a Water/Steel type Pokémon introduced in Generation 4.";piplup;4;1036;175;168;monsters/empoleon.png.txt;monsters/empoleon_normal.gif.txt;monsters/empoleon_back.gif.txt
244;Empoleon-2;"Empoleon is a Water/Steel type Pokémon introduced in Generation 4.";piplup;5;1382;233;224;monsters/empoleon.png.txt;monsters/empoleon_normal.gif.txt;monsters/empoleon_back.gif.txt
245;Starly;"Starly is a Normal/Flying type Pokémon introduced in Generation 4.";starly;1;245;40;55;monsters/starly.png.txt;monsters/starly_normal.gif.txt;monsters/starly_back.gif.txt
246;Staravia;"Staravia is a Normal/Flying type Pokémon introduced in Generation 4.";starly;2;270;44;61;monsters/staravia.png.txt;monsters/staravia_normal.gif.txt;monsters/staravia_back.gif.txt
247;Staraptor;"Staraptor is a Normal/Flying type Pokémon introduced in Generation 4.";starly;3;539;88;121;monsters/staraptor.png.txt;monsters/staraptor_normal.gif.txt;monsters/staraptor_back.gif.txt
248;Staraptor-1;"Staraptor is a Normal/Flying type Pokémon introduced in Generation 4.";starly;4;809;132;182;monsters/staraptor.png.txt;monsters/staraptor_normal.gif.txt;monsters/staraptor_back.gif.txt
249;Staraptor-2;"Staraptor is a Normal/Flying type Pokémon introduced in Generation 4.";starly;5;1078;176;242;monsters/staraptor.png.txt;monsters/staraptor_normal.gif.txt;monsters/staraptor_back.gif.txt
250;Shinx;"Shinx is an Electric type Pokémon introduced in Generation 4.";shinx;1;263;45;65;monsters/shinx.png.txt;monsters/shinx_normal.gif.txt;monsters/shinx_back.gif.txt
